#BLASTP
#Strictness for accepting hits was >= 25% sequence identity with >= 65% alignment length of input sequence length
#query	subject	identity	length	mismatches	gaps	alignment start query	alignment end query	alignment start subject	alignment end subject	evalue	bitscore	PASS minimum identity	PASS minimum alignment length	genome	sequence (number)	original sequence name	start coordinate	end coordinate	mRNA length (bp)	protein length (aa)	mRNA identifier	mRNA name	mRNA node identifier	homology group node identifier	gene identifier	gene name	gene node identifier

##sequence 1,>BroT22.C04g45760.1, 635 length
BroT22.C04g45760.1	BroT22.C04g45760.1_genome_4	100.000	635	0	0	1	635	1	635	0.0	1315	PASS	PASS	4	4	C04	56864402	56867125	2724	635	BroT22.C04g45760.1	-	34387790	34818211	BroT22.C04g45760	-	34387789
BroT22.C04g45760.1	BroT21.C04g40890.1_genome_3	100.000	635	0	0	1	635	1	635	0.0	1315	PASS	PASS	3	4	GWHDUBS00000004	49843418	49846141	2724	635	BroT21.C04g40890.1	-	33784247	34818211	BroT21.C04g40890	-	33784246
BroT22.C04g45760.1	BroT25.C04g43900.1_genome_2	100.000	635	0	0	1	635	1	635	0.0	1315	PASS	PASS	2	4	GWHDTYM00000004	53147605	53160376	12772	635	BroT25.C04g43900.1	-	33190788	34818211	BroT25.C04g43900	-	33190787
BroT22.C04g45760.1	caul4G04776.1_genome_1	100.000	635	0	0	1	635	1	635	0.0	1315	PASS	PASS	1	4	GWHBKKZ00000004	53271422	53274145	2724	635	caul4G04776.1	-	32599608	34818211	caul4G04776	-	32599607
BroT22.C04g45760.1	BroT22.C04g36020.1_genome_4	58.974	468	180	2	166	621	100	567	0.0	577	PASS	PASS	4	4	C04	46850389	46852949	2561	582	BroT22.C04g36020.1	-	34378036	34817345	BroT22.C04g36020	-	34378035
BroT22.C04g45760.1	BroT21.C04g31580.1_genome_3	58.974	468	180	2	166	621	100	567	0.0	577	PASS	PASS	3	4	GWHDUBS00000004	39879374	39881934	2561	582	BroT21.C04g31580.1	-	33774219	34817345	BroT21.C04g31580	-	33774218
BroT22.C04g45760.1	BroT25.C04g34360.1_genome_2	58.974	468	180	2	166	621	100	567	0.0	577	PASS	PASS	2	4	GWHDTYM00000004	43292694	43295254	2561	582	BroT25.C04g34360.1	-	33181008	34817345	BroT25.C04g34360	-	33181007
BroT22.C04g45760.1	caul4G03927.1_genome_1	58.974	468	180	2	166	621	100	567	0.0	577	PASS	PASS	1	4	GWHBKKZ00000004	43307278	43309838	2561	582	caul4G03927.1	-	32590468	34817345	caul4G03927	-	32590467
BroT22.C04g45760.1	BroT22.C04g41180.1_genome_4	44.181	464	243	4	169	616	120	583	1.07e-122	377	PASS	PASS	4	4	C04	52167151	52169821	2671	584	BroT22.C04g41180.1	-	34382928	34817539	BroT22.C04g41180	-	34382927
BroT22.C04g45760.1	BroT22.C04g38510.1_genome_4	43.534	464	246	4	169	616	117	580	1.51e-120	372	PASS	PASS	4	4	C04	49415386	49417964	2579	581	BroT22.C04g38510.1	-	34380396	34817538	BroT22.C04g38510	-	34380395
BroT22.C04g45760.1	BroT21.C04g33930.1_genome_3	43.534	464	246	4	169	616	117	580	1.51e-120	372	PASS	PASS	3	4	GWHDUBS00000004	42392614	42395192	2579	581	BroT21.C04g33930.1	-	33776693	34817538	BroT21.C04g33930	-	33776692
BroT22.C04g45760.1	BroT25.C04g36880.1_genome_2	43.534	464	246	4	169	616	117	580	1.51e-120	372	PASS	PASS	2	4	GWHDTYM00000004	45800167	45802745	2579	581	BroT25.C04g36880.1	-	33183512	34817538	BroT25.C04g36880	-	33183511
BroT22.C04g45760.1	caul4G04097.1_genome_1	43.534	464	246	4	169	616	117	580	1.51e-120	372	PASS	PASS	1	4	GWHBKKZ00000004	45820618	45823196	2579	581	caul4G04097.1	-	32592292	34817538	caul4G04097	-	32592291
BroT22.C04g45760.1	BroT21.C04g36360.1_genome_3	43.707	437	230	4	169	589	119	555	6.88e-115	356	PASS	PASS	3	4	GWHDUBS00000004	45157604	45160191	2588	555	BroT21.C04g36360.1	-	33779191	34817539	BroT21.C04g36360	-	33779190
BroT22.C04g45760.1	BroT25.C04g39310.1_genome_2	43.707	437	230	4	169	589	119	555	6.88e-115	356	PASS	PASS	2	4	GWHDTYM00000004	48472800	48475387	2588	555	BroT25.C04g39310.1	-	33185934	34817539	BroT25.C04g39310	-	33185933
BroT22.C04g45760.1	caul4G04276.1_genome_1	43.707	437	230	4	169	589	119	555	6.88e-115	356	PASS	PASS	1	4	GWHBKKZ00000004	48585608	48588195	2588	555	caul4G04276.1	-	32594242	34817539	caul4G04276	-	32594241
BroT22.C04g45760.1	BroT21.C02g54330.1_genome_3	39.761	503	276	10	145	630	68	560	4.04e-109	342	PASS	PASS	3	2	GWHDUBS00000002	60124101	60127481	3381	587	BroT21.C02g54330.1	-	33641379	34845705	BroT21.C02g54330	-	33641378
BroT22.C04g45760.1	BroT22.S01g04000.1_genome_4	39.364	503	278	10	145	630	70	562	8.56e-108	339	PASS	PASS	4	9	Scaffold01	3011546	3014918	3373	589	BroT22.S01g04000.1	-	34701972	34845705	BroT22.S01g04000	-	34701971
BroT22.C04g45760.1	BroT25.C04g58360.1_genome_2	39.364	503	278	10	145	630	70	562	8.56e-108	339	PASS	PASS	2	4	GWHDTYM00000004	64716872	64720244	3373	589	BroT25.C04g58360.1	-	33207772	34845705	BroT25.C04g58360	-	33207771
BroT22.C04g45760.1	BroT21.C06g31820.1_genome_3	43.508	439	162	8	164	596	41	399	2.10e-107	332	PASS	PASS	3	6	GWHDUBS00000006	37224715	37227202	2488	405	BroT21.C06g31820.1	-	33902519	34854477	BroT21.C06g31820	-	33902518
BroT22.C04g45760.1	BroT21.C01g40490.1_genome_3	42.521	468	224	10	170	616	320	763	8.08e-106	339	PASS	PASS	3	1	GWHDUBS00000001	47635986	47640058	4073	766	BroT21.C01g40490.1	-	33566137	34850886	BroT21.C01g40490	-	33566136
BroT22.C04g45760.1	caul1G04374.1_genome_1	42.521	468	224	10	170	616	626	1069	1.49e-103	340	PASS	PASS	1	1	GWHBKKZ00000001	43343737	43353064	9328	1072	caul1G04374.1	-	32371904	34794186	caul1G04374	-	32371903
BroT22.C04g45760.1	BroT25.C08g07660.1_genome_2	54.222	225	87	1	391	615	1	209	1.61e-73	237	PASS	FAIL	2	
BroT22.C04g45760.1	BroT22.C09g35640.1_genome_4	59.477	153	60	1	191	341	60	212	1.27e-53	184	PASS	FAIL	4	
BroT22.C04g45760.1	BroT25.C09g35460.1_genome_2	61.644	146	54	1	198	341	232	377	2.41e-52	186	PASS	FAIL	2	
BroT22.C04g45760.1	BroT22.C05g30590.1_genome_4	52.632	171	75	3	449	616	1	168	9.54e-50	172	PASS	FAIL	4	
BroT22.C04g45760.1	BroT21.C05g29360.1_genome_3	52.632	171	75	3	449	616	1	168	9.54e-50	172	PASS	FAIL	3	
BroT22.C04g45760.1	BroT25.C05g31970.1_genome_2	52.632	171	75	3	449	616	1	168	9.54e-50	172	PASS	FAIL	2	
BroT22.C04g45760.1	caul5G03345.1_genome_1	52.632	171	75	3	449	616	1	168	9.54e-50	172	PASS	FAIL	1	
BroT22.C04g45760.1	BroT22.C08g08060.1_genome_4	51.852	162	62	1	454	615	184	329	3.50e-42	157	PASS	FAIL	4	
BroT22.C04g45760.1	BroT22.C08g08060.1_genome_4	53.226	124	54	2	159	279	61	183	3.80e-32	129	PASS	FAIL	4	
BroT22.C04g45760.1	BroT25.C06g30840.1_genome_2	60.377	106	42	0	164	269	41	146	5.36e-38	139	PASS	FAIL	2	
BroT22.C04g45760.1	BroT21.C08g07790.1_genome_3	52.201	159	60	1	457	615	1	143	1.60e-37	138	PASS	FAIL	3	
BroT22.C04g45760.1	caul8G00971.1_genome_1	52.201	159	60	1	457	615	1	143	1.60e-37	138	PASS	FAIL	1	
BroT22.C04g45760.1	BroT25.C08g07650.1_genome_2	50.360	139	62	3	148	283	53	187	7.35e-35	133	PASS	FAIL	2	
BroT22.C04g45760.1	BroT21.C08g07780.1_genome_3	56.881	109	43	2	159	264	61	168	7.68e-31	120	PASS	FAIL	3	
BroT22.C04g45760.1	caul8G00970.1_genome_1	56.881	109	43	2	159	264	61	168	7.68e-31	120	PASS	FAIL	1	
BroT22.C04g45760.1	BroT22.C09g35650.1_genome_4	41.085	129	56	2	496	623	72	181	4.51e-21	93.2	PASS	FAIL	4	
BroT22.C04g45760.1	BroT21.C09g35640.1_genome_3	41.085	129	56	2	496	623	72	181	4.51e-21	93.2	PASS	FAIL	3	
BroT22.C04g45760.1	BroT25.C09g35480.1_genome_2	41.085	129	56	2	496	623	72	181	4.51e-21	93.2	PASS	FAIL	2	
BroT22.C04g45760.1	caul5G03346.1_genome_1	41.593	113	63	3	199	309	2	113	5.55e-19	84.7	PASS	FAIL	1	
BroT22.C04g45760.1	BroT21.C05g29370.1_genome_3	43.478	92	40	2	199	289	2	82	4.95e-15	72.8	PASS	FAIL	3	
BroT22.C04g45760.1	BroT22.C07g30980.1_genome_4	27.303	304	174	13	196	475	150	430	7.64e-13	73.2	PASS	FAIL	4	
BroT22.C04g45760.1	BroT21.C07g29650.1_genome_3	27.303	304	174	13	196	475	150	430	7.64e-13	73.2	PASS	FAIL	3	
BroT22.C04g45760.1	BroT25.C07g29470.1_genome_2	27.303	304	174	13	196	475	150	430	7.64e-13	73.2	PASS	FAIL	2	
BroT22.C04g45760.1	caul7G03081.1_genome_1	27.303	304	174	13	196	475	150	430	7.64e-13	73.2	PASS	FAIL	1	
BroT22.C04g45760.1	BroT22.C07g34690.1_genome_4	29.435	248	152	10	199	427	147	390	2.57e-11	68.2	PASS	FAIL	4	
BroT22.C04g45760.1	BroT21.C07g33390.1_genome_3	29.435	248	152	10	199	427	147	390	2.57e-11	68.2	PASS	FAIL	3	
BroT22.C04g45760.1	caul7G03482.1_genome_1	29.435	248	152	10	199	427	147	390	2.57e-11	68.2	PASS	FAIL	1	
BroT22.C04g45760.1	BroT25.C07g33080.1_genome_2	28.417	278	164	11	199	463	147	402	2.20e-10	65.5	PASS	FAIL	2	
BroT22.C04g45760.1	BroT22.C04g37960.1_genome_4	26.908	249	148	9	131	356	95	332	2.25e-07	55.8	PASS	FAIL	4	
BroT22.C04g45760.1	BroT21.C04g33440.1_genome_3	26.908	249	148	9	131	356	95	332	2.25e-07	55.8	PASS	FAIL	3	
BroT22.C04g45760.1	BroT25.C04g36350.1_genome_2	26.908	249	148	9	131	356	95	332	2.25e-07	55.8	PASS	FAIL	2	
BroT22.C04g45760.1	caul4G04064.1_genome_1	26.908	249	148	9	131	356	95	332	2.25e-07	55.8	PASS	FAIL	1	
BroT22.C04g45760.1	BroT22.C01g11570.1_genome_4	28.415	183	104	8	196	356	121	298	3.28e-04	45.4	PASS	FAIL	4	
BroT22.C04g45760.1	BroT25.C01g11490.1_genome_2	28.415	183	104	8	196	356	121	298	3.28e-04	45.4	PASS	FAIL	2	
BroT22.C04g45760.1	BroT21.C01g11290.1_genome_3	28.415	183	104	8	196	356	119	296	4.33e-04	45.1	PASS	FAIL	3	
BroT22.C04g45760.1	caul1G01156.1_genome_1	28.415	183	104	8	196	356	119	296	4.33e-04	45.1	PASS	FAIL	1	
BroT22.C04g45760.1	caul8G05337.1_genome_1	27.717	184	105	7	199	361	46	222	0.032	38.9	PASS	FAIL	1	
BroT22.C04g45760.1	BroT21.C02g53290.1_genome_3	30.667	75	42	3	51	115	4	78	1.8	33.1	PASS	FAIL	3	
BroT22.C04g45760.1	caul2G05886.1_genome_1	30.667	75	42	3	51	115	4	78	1.8	33.1	PASS	FAIL	1	
BroT22.C04g45760.1	BroT25.C09g35470.1_genome_2	29.412	68	48	0	165	232	69	136	1.8	32.7	PASS	FAIL	2	
BroT22.C04g45760.1	caul9G03869.1_genome_1	29.412	68	48	0	165	232	69	136	1.8	32.7	PASS	FAIL	1	
BroT22.C04g45760.1	BroT22.C08g23710.1_genome_4	26.087	92	60	2	403	491	766	852	4.7	32.7	PASS	FAIL	4	
BroT22.C04g45760.1	BroT21.C08g26360.1_genome_3	26.087	92	60	2	403	491	766	852	4.7	32.7	PASS	FAIL	3	
BroT22.C04g45760.1	BroT25.C08g22970.1_genome_2	26.087	92	60	2	403	491	766	852	4.7	32.7	PASS	FAIL	2	
